$GNGGA,085642.000,3954.99210,11620.32642,39.9178672,116.3449332
$GNGGA,085643.000,3954.99635,11620.32629,39.9179381,116.3449311
$GNGGA,085644.000,3954.99998,11620.32622,39.9179986,116.3449299
$GNGGA,085645.000,3955.00293,11620.32610,39.9180477,116.3449279
$GNGGA,085646.000,3955.00525,11620.32601,39.9180864,116.3449264
$GNGGA,085647.000,3955.00707,11620.32591,39.9181167,116.3449247
$GNGGA,085648.000,3955.00847,11620.32579,39.9181401,116.3449227
$GNGGA,085649.000,3955.00941,11620.32573,39.9181557,116.3449217
$GNGGA,085650.000,3955.01000,11620.32569,39.9181656,116.3449211
$GNGGA,085651.000,3955.01005,11620.32569,39.9181664,116.3449211
$GNGGA,085652.000,3955.01011,11620.32569,39.9181674,116.3449211
$GNGGA,085653.000,3955.01017,11620.32571,39.9181684,116.3449214
$GNGGA,085654.000,3955.01022,11620.32575,39.9181692,116.3449221
$GNGGA,085655.000,3955.01028,11620.32580,39.9181702,116.3449229
$GNGGA,085656.000,3955.01036,11620.32587,39.9181716,116.3449241
$GNGGA,085657.000,3955.01043,11620.32593,39.9181727,116.3449251
$GNGGA,085658.000,3955.01049,11620.32598,39.9181737,116.3449259
$GNGGA,085659.000,3955.01053,11620.32601,39.9181744,116.3449264
$GNGGA,085700.000,3955.01057,11620.32603,39.9181751,116.3449268
$GNGGA,085701.000,3955.01061,11620.32604,39.9181757,116.3449269
$GNGGA,085702.000,3955.01063,11620.32605,39.9181761,116.3449271
$GNGGA,085703.000,3955.01066,11620.32606,39.9181766,116.3449273
$GNGGA,085704.000,3955.01068,11620.32606,39.9181769,116.3449273
$GNGGA,085705.000,3955.01072,11620.32608,39.9181776,116.3449276
$GNGGA,085706.000,3955.01076,11620.32610,39.9181782,116.3449279
$GNGGA,085707.000,3955.01078,11620.32614,39.9181786,116.3449286
$GNGGA,085708.000,3955.01082,11620.32620,39.9181793,116.3449296
$GNGGA,085709.000,3955.01085,11620.32623,39.9181798,116.3449301
$GNGGA,085710.000,3955.01087,11620.32624,39.9181801,116.3449303
$GNGGA,085711.000,3955.01088,11620.32624,39.9181803,116.3449303
$GNGGA,085712.000,3955.01089,11620.32621,39.9181804,116.3449298
$GNGGA,085713.000,3955.01088,11620.32618,39.9181803,116.3449293
$GNGGA,085714.000,3955.01088,11620.32611,39.9181802,116.3449281
$GNGGA,085715.000,3955.01087,11620.32605,39.9181801,116.3449271
$GNGGA,085716.000,3955.01127,11620.32602,39.9181867,116.3449266
$GNGGA,085717.000,3955.01222,11620.32591,39.9182026,116.3449248
$GNGGA,085718.000,3955.01398,11620.32574,39.9182319,116.3449219
$GNGGA,085719.000,3955.01643,11620.32551,39.9182727,116.3449181
$GNGGA,085720.000,3955.01962,11620.32522,39.9183259,116.3449132
$GNGGA,085721.000,3955.02353,11620.32493,39.9183911,116.3449084
$GNGGA,085722.000,3955.02785,11620.32463,39.9184630,116.3449034
$GNGGA,085723.000,3955.03223,11620.32429,39.9185360,116.3448977
$GNGGA,085724.000,3955.03694,11620.32386,39.9186145,116.3448906
$GNGGA,085725.000,3955.04214,11620.32339,39.9187012,116.3448827
$GNGGA,085726.000,3955.04786,11620.32293,39.9187965,116.3448751
$GNGGA,085727.000,3955.05399,11620.32247,39.9188987,116.3448674
$GNGGA,085728.000,3955.06038,11620.32206,39.9190052,116.3448605
$GNGGA,085729.000,3955.06668,11620.32166,39.9191101,116.3448539
$GNGGA,085730.000,3955.07301,11620.32120,39.9192156,116.3448462
$GNGGA,085731.000,3955.07949,11620.32068,39.9193236,116.3448375
$GNGGA,085732.000,3955.08612,11620.32012,39.9194341,116.3448282
$GNGGA,085733.000,3955.09289,11620.31957,39.9195469,116.3448190
$GNGGA,085734.000,3955.09979,11620.31903,39.9196619,116.3448100
$GNGGA,085735.000,3955.10685,11620.31858,39.9197796,116.3448025
$GNGGA,085736.000,3955.11405,11620.31815,39.9198996,116.3447953
$GNGGA,085737.000,3955.12142,11620.31773,39.9200224,116.3447883
$GNGGA,085738.000,3955.12894,11620.31722,39.9201477,116.3447798
$GNGGA,085739.000,3955.13663,11620.31666,39.9202759,116.3447705
$GNGGA,085740.000,3955.14448,11620.31609,39.9204067,116.3447610
$GNGGA,085741.000,3955.15252,11620.31554,39.9205407,116.3447518
$GNGGA,085742.000,3955.16045,11620.31507,39.9206728,116.3447440
$GNGGA,085743.000,3955.16838,11620.31464,39.9208050,116.3447368
$GNGGA,085744.000,3955.17633,11620.31435,39.9209375,116.3447320
$GNGGA,085745.000,3955.18445,11620.31415,39.9210728,116.3447287
$GNGGA,085746.000,3955.19271,11620.31408,39.9212105,116.3447275
$GNGGA,085747.000,3955.20111,11620.31402,39.9213505,116.3447265
$GNGGA,085748.000,3955.20966,11620.31382,39.9214930,116.3447232
$GNGGA,085749.000,3955.21838,11620.31349,39.9216383,116.3447177
$GNGGA,085750.000,3955.22716,11620.31308,39.9217847,116.3447109
$GNGGA,085751.000,3955.23610,11620.31257,39.9219336,116.3447024
$GNGGA,085752.000,3955.24514,11620.31211,39.9220843,116.3446947
$GNGGA,085753.000,3955.25433,11620.31177,39.9222375,116.3446891
$GNGGA,085754.000,3955.26358,11620.31135,39.9223916,116.3446821
$GNGGA,085755.000,3955.27267,11620.31083,39.9225431,116.3446734
$GNGGA,085756.000,3955.28143,11620.31020,39.9226891,116.3446629
$GNGGA,085757.000,3955.28974,11620.30949,39.9228276,116.3446511
$GNGGA,085758.000,3955.29744,11620.30877,39.9229559,116.3446390
$GNGGA,085759.000,3955.30487,11620.30793,39.9230797,116.3446250
$GNGGA,085800.000,3955.31243,11620.30679,39.9232057,116.3446060
$GNGGA,085801.000,3955.32014,11620.30536,39.9233341,116.3445821
$GNGGA,085802.000,3955.32797,11620.30365,39.9234646,116.3445536
$GNGGA,085803.000,3955.33596,11620.30183,39.9235977,116.3445232
$GNGGA,085804.000,3955.34415,11620.30018,39.9237342,116.3444957
$GNGGA,085805.000,3955.35260,11620.29894,39.9238750,116.3444750
$GNGGA,085806.000,3955.36124,11620.29795,39.9240189,116.3444584
$GNGGA,085807.000,3955.37015,11620.29698,39.9241674,116.3444423
$GNGGA,085808.000,3955.37923,11620.29601,39.9243187,116.3444261
$GNGGA,085809.000,3955.38848,11620.29501,39.9244729,116.3444094
$GNGGA,085810.000,3955.39785,11620.29386,39.9246290,116.3443902
$GNGGA,085811.000,3955.40724,11620.29272,39.9247855,116.3443712
$GNGGA,085812.000,3955.41666,11620.29153,39.9249424,116.3443513
$GNGGA,085813.000,3955.42627,11620.29029,39.9251026,116.3443306
$GNGGA,085814.000,3955.43604,11620.28919,39.9252654,116.3443123
$GNGGA,085815.000,3955.44597,11620.28826,39.9254309,116.3442968
$GNGGA,085816.000,3955.45588,11620.28721,39.9255960,116.3442792
$GNGGA,085817.000,3955.46581,11620.28630,39.9257615,116.3442641
$GNGGA,085818.000,3955.47578,11620.28566,39.9259276,116.3442534
$GNGGA,085819.000,3955.48566,11620.28510,39.9260923,116.3442441
$GNGGA,085820.000,3955.49527,11620.28420,39.9262524,116.3442290
$GNGGA,085821.000,3955.50471,11620.28314,39.9264097,116.3442114
$GNGGA,085822.000,3955.51389,11620.28204,39.9265627,116.3441930
$GNGGA,085823.000,3955.52288,11620.28105,39.9267125,116.3441765
$GNGGA,085824.000,3955.53170,11620.28005,39.9268595,116.3441598
$GNGGA,085825.000,3955.54028,11620.27901,39.9270025,116.3441424
$GNGGA,085826.000,3955.54849,11620.27794,39.9271393,116.3441246
$GNGGA,085827.000,3955.55582,11620.27694,39.9272614,116.3441079
$GNGGA,085828.000,3955.56220,11620.27610,39.9273677,116.3440939
$GNGGA,085829.000,3955.56781,11620.27549,39.9274612,116.3440837
$GNGGA,085830.000,3955.57283,11620.27503,39.9275449,116.3440760
$GNGGA,085831.000,3955.57708,11620.27461,39.9276157,116.3440690
$GNGGA,085832.000,3955.58078,11620.27424,39.9276774,116.3440628
$GNGGA,085833.000,3955.58416,11620.27389,39.9277337,116.3440570
$GNGGA,085834.000,3955.58723,11620.27355,39.9277848,116.3440513
$GNGGA,085835.000,3955.58988,11620.27325,39.9278290,116.3440463
$GNGGA,085836.000,3955.59199,11620.27300,39.9278642,116.3440422
$GNGGA,085837.000,3955.59340,11620.27279,39.9278876,116.3440386
$GNGGA,085838.000,3955.59412,11620.27272,39.9278996,116.3440375
$GNGGA,085839.000,3955.59417,11620.27274,39.9279005,116.3440378
$GNGGA,085840.000,3955.59419,11620.27272,39.9279008,116.3440375
$GNGGA,085841.000,3955.59419,11620.27268,39.9279008,116.3440368
$GNGGA,085842.000,3955.59417,11620.27265,39.9279005,116.3440363
$GNGGA,085843.000,3955.59414,11620.27264,39.9279000,116.3440361
$GNGGA,085844.000,3955.59412,11620.27262,39.9278996,116.3440358
$GNGGA,085845.000,3955.59410,11620.27258,39.9278993,116.3440351
$GNGGA,085846.000,3955.59409,11620.27255,39.9278991,116.3440346
$GNGGA,085847.000,3955.59409,11620.27252,39.9278991,116.3440341
$GNGGA,085848.000,3955.59410,11620.27249,39.9278993,116.3440336
$GNGGA,085849.000,3955.59411,11620.27246,39.9278995,116.3440331
$GNGGA,085850.000,3955.59411,11620.27244,39.9278995,116.3440328
$GNGGA,085851.000,3955.59411,11620.27240,39.9278995,116.3440321
$GNGGA,085852.000,3955.59412,11620.27238,39.9278996,116.3440318
$GNGGA,085853.000,3955.59412,11620.27236,39.9278996,116.3440315
$GNGGA,085854.000,3955.59413,11620.27235,39.9278998,116.3440313
$GNGGA,085855.000,3955.59414,11620.27234,39.9279000,116.3440311
$GNGGA,085856.000,3955.59415,11620.27235,39.9279001,116.3440313
$GNGGA,085857.000,3955.59416,11620.27237,39.9279003,116.3440316
$GNGGA,085858.000,3955.59417,11620.27239,39.9279005,116.3440320
$GNGGA,085859.000,3955.59418,11620.27239,39.9279006,116.3440320
$GNGGA,085900.000,3955.59419,11620.27241,39.9279008,116.3440323
$GNGGA,085901.000,3955.59420,11620.27242,39.9279010,116.3440325
