$GNGGA,000713.000,3955.04152,11620.31939,39.9186907,116.3448159
$GNGGA,000714.000,3955.04152,11620.31938,39.9186907,116.3448157
$GNGGA,000715.000,3955.04152,11620.31938,39.9186907,116.3448157
$GNGGA,000716.000,3955.04153,11620.31937,39.9186909,116.3448156
$GNGGA,000717.000,3955.04153,11620.31937,39.9186909,116.3448156
$GNGGA,000718.000,3955.04154,11620.31935,39.9186911,116.3448152
$GNGGA,000719.000,3955.04154,11620.31934,39.9186911,116.3448151
$GNGGA,000720.000,3955.04154,11620.31931,39.9186911,116.3448146
$GNGGA,000721.000,3955.04154,11620.31930,39.9186911,116.3448144
$GNGGA,000722.000,3955.04154,11620.31929,39.9186911,116.3448142
$GNGGA,000723.000,3955.04153,11620.31929,39.9186909,116.3448142
$GNGGA,000724.000,3955.04153,11620.31928,39.9186909,116.3448141
$GNGGA,000725.000,3955.04152,11620.31928,39.9186907,116.3448141
$GNGGA,000726.000,3955.04152,11620.31928,39.9186907,116.3448141
$GNGGA,000727.000,3955.04098,11620.31934,39.9186817,116.3448151
$GNGGA,000728.000,3955.03990,11620.31941,39.9186637,116.3448162
$GNGGA,000729.000,3955.03819,11620.31951,39.9186352,116.3448179
$GNGGA,000730.000,3955.03600,11620.31962,39.9185987,116.3448197
$GNGGA,000731.000,3955.03371,11620.31976,39.9185606,116.3448221
$GNGGA,000732.000,3955.03131,11620.31990,39.9185206,116.3448244
$GNGGA,000733.000,3955.02847,11620.32008,39.9184732,116.3448274
$GNGGA,000734.000,3955.02516,11620.32031,39.9184181,116.3448312
$GNGGA,000735.000,3955.02137,11620.32054,39.9183549,116.3448351
$GNGGA,000736.000,3955.01713,11620.32085,39.9182843,116.3448402
$GNGGA,000737.000,3955.01250,11620.32116,39.9182071,116.3448454
$GNGGA,000738.000,3955.00781,11620.32146,39.9181289,116.3448504
$GNGGA,000739.000,3955.00309,11620.32176,39.9180503,116.3448554
$GNGGA,000740.000,3954.99815,11620.32209,39.9179679,116.3448609
$GNGGA,000741.000,3954.99294,11620.32246,39.9178811,116.3448671
$GNGGA,000742.000,3954.98752,11620.32286,39.9177908,116.3448738
$GNGGA,000743.000,3954.98188,11620.32325,39.9176968,116.3448803
$GNGGA,000744.000,3954.97606,11620.32361,39.9175998,116.3448863
$GNGGA,000745.000,3954.97012,11620.32398,39.9175008,116.3448924
$GNGGA,000746.000,3954.96424,11620.32437,39.9174028,116.3448989
$GNGGA,000747.000,3954.95829,11620.32478,39.9173037,116.3449058
$GNGGA,000748.000,3954.95218,11620.32522,39.9172018,116.3449131
$GNGGA,000749.000,3954.94588,11620.32573,39.9170969,116.3449216
$GNGGA,000750.000,3954.93939,11620.32625,39.9169887,116.3449303
$GNGGA,000751.000,3954.93287,11620.32669,39.9168800,116.3449376
$GNGGA,000752.000,3954.92642,11620.32714,39.9167726,116.3449451
$GNGGA,000753.000,3954.92006,11620.32755,39.9166666,116.3449520
$GNGGA,000754.000,3954.91352,11620.32794,39.9165576,116.3449585
$GNGGA,000755.000,3954.90681,11620.32825,39.9164457,116.3449636
$GNGGA,000756.000,3954.89994,11620.32854,39.9163312,116.3449685
$GNGGA,000757.000,3954.89290,11620.32887,39.9162139,116.3449739
$GNGGA,000758.000,3954.88571,11620.32907,39.9160941,116.3449773
$GNGGA,000759.000,3954.87840,11620.32913,39.9159722,116.3449783
$GNGGA,000800.000,3954.87095,11620.32924,39.9158481,116.3449801
$GNGGA,000801.000,3954.86356,11620.32948,39.9157249,116.3449841
$GNGGA,000802.000,3954.85629,11620.32992,39.9156038,116.3449914
$GNGGA,000803.000,3954.84941,11620.33033,39.9154891,116.3449982
$GNGGA,000804.000,3954.84296,11620.33074,39.9153816,116.3450051
$GNGGA,000805.000,3954.83698,11620.33123,39.9152820,116.3450133
$GNGGA,000806.000,3954.83123,11620.33180,39.9151861,116.3450228
$GNGGA,000807.000,3954.82569,11620.33236,39.9150938,116.3450321
$GNGGA,000808.000,3954.82049,11620.33282,39.9150072,116.3450398
$GNGGA,000809.000,3954.81542,11620.33320,39.9149227,116.3450461
$GNGGA,000810.000,3954.81051,11620.33355,39.9148408,116.3450520
$GNGGA,000811.000,3954.80569,11620.33386,39.9147605,116.3450571
$GNGGA,000812.000,3954.80136,11620.33414,39.9146884,116.3450618
$GNGGA,000813.000,3954.79745,11620.33440,39.9146232,116.3450661
$GNGGA,000814.000,3954.79416,11620.33462,39.9145684,116.3450698
$GNGGA,000815.000,3954.79148,11620.33478,39.9145237,116.3450725
$GNGGA,000816.000,3954.78933,11620.33492,39.9144879,116.3450748
$GNGGA,000817.000,3954.78757,11620.33503,39.9144585,116.3450766
$GNGGA,000818.000,3954.78621,11620.33513,39.9144359,116.3450783
$GNGGA,000819.000,3954.78504,11620.33520,39.9144164,116.3450795
$GNGGA,000820.000,3954.78405,11620.33526,39.9143999,116.3450805
$GNGGA,000821.000,3954.78329,11620.33529,39.9143872,116.3450810
$GNGGA,000822.000,3954.78280,11620.33534,39.9143790,116.3450818
$GNGGA,000823.000,3954.78277,11620.33532,39.9143785,116.3450815
$GNGGA,000824.000,3954.78274,11620.33531,39.9143780,116.3450813
$GNGGA,000825.000,3954.78270,11620.33536,39.9143774,116.3450821
$GNGGA,000826.000,3954.78267,11620.33540,39.9143769,116.3450828
$GNGGA,000827.000,3954.78266,11620.33543,39.9143767,116.3450833
$GNGGA,000828.000,3954.78266,11620.33547,39.9143767,116.3450840
$GNGGA,000829.000,3954.78267,11620.33551,39.9143769,116.3450846
$GNGGA,000830.000,3954.78268,11620.33555,39.9143770,116.3450853
$GNGGA,000831.000,3954.78268,11620.33557,39.9143770,116.3450856
$GNGGA,000832.000,3954.78268,11620.33559,39.9143771,116.3450860
$GNGGA,000833.000,3954.78267,11620.33559,39.9143769,116.3450860
$GNGGA,000834.000,3954.78268,11620.33559,39.9143771,116.3450860
$GNGGA,000835.000,3954.78269,11620.33559,39.9143772,116.3450860
$GNGGA,000836.000,3954.78271,11620.33560,39.9143776,116.3450861
$GNGGA,000837.000,3954.78272,11620.33560,39.9143777,116.3450861
$GNGGA,000838.000,3954.78274,11620.33561,39.9143781,116.3450863
$GNGGA,000839.000,3954.78276,11620.33560,39.9143784,116.3450861
$GNGGA,000840.000,3954.78278,11620.33560,39.9143787,116.3450861
